maxpool1,0.593333,0.593323,0.593569,0.594036,0.592939,0.593142,0.593482,0.593114,0.59325,0.591526,0.591235,0.591131,0.59075,0.591376,0.592051,0.592113,0.592066,0.592142,0.592011,0.592162,0.592078,0.593224,0.593981,0.593971,0.594544,0.593728,0.593945,0.59421,0.593889,0.59427,0.594763,0.594831,0.594721,0.595486,0.595519,0.595797,0.59518,0.595557,0.596051,0.59656,0.596661,0.595725,0.595947,0.596006,0.597046,0.596429,0.596834,0.595178,0.595163,0.594736,0.594941,0.594458,0.594757,0.594904,0.595049,0.595116,0.594884,0.594662,0.593241,0.593547,0.593158,0.593402,0.593662,0.59375,0.593254,0.592786,0.592914,0.591944,0.591633,0.591952,0.591864,0.591409,0.591431,0.590333,0.590498,0.589705,0.589056,0.589165,0.589914,0.589564,0.589017,0.58871,0.589775,0.589908,0.589733,0.590397,0.59032,0.59062,0.590003,0.588941,0.588632,0.588176,0.588143,0.588054,0.587924,0.587602,0.587665,0.587021,0.5869,0.586532,0.586085,0.586318,0.586448,0.586143,0.586076,0.585422,0.585297,0.585265,0.585067,0.585007,0.58552,0.58501,0.584941,0.584174,0.583842,0.584158,0.583541,0.583807,0.583812,0.583355,0.583781,
maxpool2,0.438796,0.438353,0.437758,0.438119,0.436898,0.43709,0.436867,0.436479,0.437187,0.437121,0.436747,0.437014,0.436739,0.437009,0.436737,0.437267,0.437009,0.436972,0.435946,0.43642,0.43552,0.436005,0.435329,0.435644,0.435189,0.435255,0.435011,0.434716,0.434678,0.434572,0.434669,0.435282,0.434886,0.435546,0.434779,0.435169,0.434423,0.434468,0.43416,0.434642,0.434489,0.434432,0.434702,0.435733,0.436101,0.435732,0.435846,0.434933,0.43502,0.435408,0.43531,0.434806,0.435232,0.43502,0.434947,0.434939,0.435369,0.435715,0.435006,0.435385,0.435391,0.435471,0.435099,0.434768,0.435145,0.435288,0.434754,0.434392,0.434246,0.434293,0.43439,0.433388,0.433945,0.433963,0.433841,0.433772,0.433427,0.433188,0.43375,0.433506,0.433964,0.433551,0.43363,0.433737,0.433361,0.433692,0.432879,0.432698,0.432817,0.432728,0.432698,0.432736,0.433205,0.432978,0.432289,0.432131,0.432432,0.432381,0.431758,0.431731,0.431391,0.431919,0.431889,0.431265,0.431189,0.430966,0.430828,0.430895,0.431136,0.431699,0.431858,0.431261,0.431441,0.431444,0.431348,0.431527,0.431758,0.43206,0.43146,0.431315,0.432358,
conv3,0.402872,0.40266,0.402129,0.403149,0.40192,0.402399,0.40235,0.401858,0.402127,0.402108,0.400844,0.401265,0.401185,0.401285,0.400596,0.400384,0.400319,0.39966,0.399075,0.399348,0.398809,0.398371,0.397371,0.397244,0.39651,0.397433,0.39688,0.397867,0.397859,0.398183,0.397833,0.398403,0.39825,0.398554,0.398873,0.39996,0.398683,0.399094,0.399081,0.399248,0.399171,0.399148,0.399124,0.400402,0.401532,0.400777,0.40035,0.399666,0.399782,0.399676,0.399954,0.399867,0.399989,0.399259,0.399414,0.398951,0.399008,0.398555,0.39809,0.398928,0.398668,0.398723,0.397877,0.398075,0.398285,0.397875,0.398262,0.397419,0.398197,0.398006,0.397853,0.396736,0.397724,0.397867,0.398626,0.398001,0.398859,0.398978,0.398263,0.398579,0.398467,0.397799,0.398533,0.398453,0.398321,0.39818,0.398153,0.398148,0.398706,0.398187,0.398494,0.397893,0.398225,0.397586,0.396961,0.396746,0.397628,0.396587,0.396743,0.396626,0.396455,0.396251,0.396241,0.395307,0.396316,0.395381,0.395761,0.395346,0.395682,0.395575,0.395919,0.395559,0.396591,0.395686,0.396075,0.396106,0.396509,0.395919,0.396587,0.395967,0.396821,
conv4,0.427535,0.427483,0.426142,0.427325,0.426926,0.426057,0.424984,0.425456,0.426185,0.426003,0.424514,0.426182,0.426911,0.426456,0.425599,0.425245,0.426022,0.425524,0.425344,0.42623,0.425857,0.425034,0.424821,0.425358,0.425575,0.426729,0.425741,0.427761,0.428058,0.427722,0.427258,0.428417,0.428543,0.429227,0.42925,0.430217,0.428746,0.429033,0.428868,0.428504,0.429654,0.428732,0.428946,0.430475,0.431519,0.430377,0.429354,0.429141,0.428978,0.42883,0.429226,0.429997,0.429324,0.428534,0.427523,0.427739,0.428263,0.427642,0.426493,0.427528,0.426581,0.426195,0.425254,0.425776,0.426158,0.425772,0.426046,0.425509,0.425549,0.424919,0.424214,0.424405,0.42502,0.424782,0.425001,0.424074,0.425332,0.425061,0.42375,0.42395,0.423547,0.423311,0.423925,0.424173,0.423926,0.423945,0.423921,0.424856,0.425469,0.42511,0.425025,0.424626,0.424918,0.42377,0.423281,0.423633,0.424787,0.42391,0.423596,0.424412,0.42381,0.423639,0.423062,0.42285,0.424382,0.423565,0.423789,0.423952,0.424134,0.424082,0.424294,0.424081,0.425061,0.424415,0.424661,0.425575,0.425269,0.425044,0.425261,0.425228,0.425983,
maxpool5,0.269328,0.269756,0.269976,0.27147,0.270824,0.269733,0.267952,0.269155,0.270835,0.269799,0.268803,0.268869,0.268344,0.267714,0.268337,0.266902,0.268866,0.267053,0.267063,0.267654,0.268297,0.268625,0.269151,0.269919,0.269816,0.271525,0.269658,0.270573,0.270687,0.271112,0.269446,0.269213,0.269825,0.27187,0.271897,0.272704,0.270525,0.271363,0.272166,0.272941,0.275144,0.274497,0.275835,0.276152,0.2775,0.276399,0.273508,0.272712,0.272703,0.270791,0.271376,0.272798,0.27252,0.271467,0.270742,0.272496,0.272523,0.272581,0.271258,0.273837,0.274366,0.273227,0.270868,0.271097,0.270824,0.271015,0.270744,0.271484,0.271046,0.269635,0.27097,0.271334,0.272031,0.271442,0.273604,0.270559,0.27355,0.27258,0.269662,0.268561,0.26765,0.266916,0.268938,0.269129,0.267886,0.266832,0.266729,0.269066,0.268775,0.268364,0.270542,0.269543,0.270467,0.268402,0.268059,0.267629,0.270158,0.268229,0.267318,0.268971,0.267605,0.267077,0.266847,0.265916,0.268818,0.266633,0.268379,0.267917,0.268695,0.267575,0.268744,0.266678,0.268802,0.267976,0.268798,0.269886,0.27112,0.269806,0.270814,0.272751,0.274675,
fc6,0.559732,0.558675,0.565888,0.565266,0.566327,0.567656,0.570394,0.569391,0.57217,0.569101,0.568935,0.569789,0.563734,0.564541,0.56892,0.56796,0.567611,0.567216,0.567206,0.568836,0.564538,0.564668,0.565343,0.565466,0.559182,0.566734,0.566163,0.566712,0.568574,0.569216,0.572497,0.576901,0.576386,0.579624,0.577744,0.581606,0.579722,0.582704,0.586211,0.588739,0.590728,0.593379,0.597274,0.599591,0.597506,0.599056,0.603127,0.608183,0.611789,0.6174,0.617621,0.618958,0.618576,0.619349,0.620118,0.622116,0.624956,0.627939,0.629738,0.62804,0.628457,0.630629,0.630518,0.631308,0.633655,0.637071,0.636871,0.640177,0.640066,0.642094,0.64266,0.64371,0.645053,0.648569,0.648372,0.651513,0.649806,0.650994,0.654587,0.655917,0.658062,0.660385,0.660443,0.661165,0.661414,0.663936,0.663239,0.662447,0.663948,0.6651,0.666002,0.666843,0.666888,0.668356,0.67023,0.669218,0.666929,0.667413,0.667988,0.664589,0.666491,0.667982,0.66807,0.667423,0.665625,0.667388,0.669064,0.667022,0.667699,0.668476,0.670432,0.672449,0.672434,0.674147,0.674432,0.672686,0.672614,0.674733,0.67586,0.672911,0.673764,
fc7,0.632629,0.634309,0.64078,0.637541,0.641929,0.643483,0.645347,0.641786,0.64474,0.642846,0.639552,0.642569,0.637292,0.63891,0.641027,0.641286,0.63847,0.638333,0.638531,0.639039,0.634439,0.634644,0.635191,0.636613,0.628678,0.641271,0.639493,0.642189,0.643964,0.644392,0.647902,0.653879,0.653237,0.65686,0.654677,0.657779,0.656079,0.659538,0.663904,0.665395,0.666721,0.669313,0.674255,0.677008,0.677472,0.679934,0.686211,0.691712,0.697711,0.705175,0.706656,0.706067,0.706535,0.707378,0.712189,0.712166,0.71619,0.719269,0.72118,0.715083,0.716951,0.719621,0.721088,0.720014,0.721926,0.726199,0.725214,0.728772,0.729981,0.732607,0.732933,0.73116,0.733169,0.73718,0.734355,0.741913,0.736499,0.738191,0.74297,0.744409,0.747905,0.751287,0.747953,0.750731,0.753437,0.757528,0.755929,0.755235,0.756276,0.757185,0.754203,0.757558,0.758352,0.760951,0.761497,0.761486,0.756539,0.757934,0.758188,0.754696,0.759859,0.762526,0.760596,0.762748,0.758356,0.762304,0.763916,0.763313,0.763335,0.764351,0.767434,0.775095,0.769296,0.772902,0.775879,0.77456,0.771544,0.775631,0.777671,0.77391,0.770414,
fc8,0.85746,0.859556,0.862092,0.860476,0.862525,0.865333,0.86684,0.863353,0.865286,0.864306,0.861262,0.863251,0.859729,0.861909,0.862988,0.862864,0.86133,0.860775,0.860224,0.858421,0.857093,0.857856,0.857455,0.858237,0.852988,0.859113,0.858681,0.858678,0.861088,0.861947,0.86232,0.864911,0.864823,0.866433,0.866141,0.867757,0.864528,0.866398,0.870278,0.870597,0.869396,0.870397,0.872069,0.873932,0.872725,0.875014,0.879573,0.882432,0.884957,0.889231,0.889877,0.890325,0.88999,0.891762,0.895102,0.893788,0.89365,0.895783,0.895596,0.893372,0.893053,0.896317,0.899243,0.89841,0.89665,0.899111,0.898859,0.900394,0.901249,0.903871,0.905245,0.902319,0.904414,0.90631,0.90657,0.90935,0.906989,0.909174,0.91345,0.913261,0.914669,0.914839,0.913908,0.913162,0.915671,0.917783,0.91805,0.917666,0.917563,0.918438,0.91657,0.917172,0.919386,0.921927,0.92265,0.923358,0.922198,0.923644,0.923385,0.920547,0.923329,0.924999,0.923548,0.925275,0.923466,0.924242,0.925366,0.922514,0.923014,0.92507,0.927444,0.93083,0.929626,0.931636,0.932305,0.930406,0.928578,0.931935,0.933145,0.931123,0.929584,
