maxpool1,0.595401,0.595929,0.59579,0.596464,0.596008,0.595534,0.595444,0.595113,0.59539,0.59443,0.594039,0.593738,0.594827,0.594508,0.594437,0.594268,0.594338,0.595053,0.595102,0.595062,0.595801,0.596002,0.596123,0.596045,0.597042,0.597125,0.596543,0.596731,0.597168,0.597249,0.597266,0.597756,0.597251,0.598735,0.59824,0.59871,0.5993,0.599264,0.599086,0.599172,0.59884,0.59928,0.598863,0.598803,0.600171,0.599305,0.599651,0.598194,0.59782,0.598058,0.597695,0.597805,0.598103,0.598337,0.597837,0.598053,0.597513,0.597777,0.596216,0.596283,0.596048,0.595782,0.595964,0.596065,0.595449,0.595755,0.596,0.595257,0.595514,0.595058,0.593812,0.594023,0.593638,0.5939,0.593628,0.593014,0.592996,0.592879,0.592405,0.591913,0.591541,0.592001,0.592355,0.592864,0.5936,0.593154,0.592971,0.593216,0.592162,0.591994,0.591495,0.591613,0.59175,0.591047,0.591059,0.590524,0.589843,0.590018,0.589523,0.589146,0.589658,0.589413,0.588906,0.588253,0.588347,0.588298,0.588096,0.587914,0.588257,0.587506,0.587474,0.587037,0.586834,0.586917,0.586677,0.586568,0.586901,0.586173,0.585714,0.585554,0.585583,
maxpool2,0.433578,0.434085,0.433231,0.433545,0.43297,0.432678,0.433469,0.433744,0.433268,0.433865,0.433306,0.4318,0.43302,0.432258,0.432519,0.433111,0.431874,0.432383,0.432364,0.431563,0.431403,0.430589,0.430749,0.430923,0.429833,0.430786,0.431016,0.430372,0.430525,0.430032,0.429911,0.430804,0.429342,0.430737,0.430737,0.430014,0.430693,0.430438,0.430389,0.429684,0.42931,0.430111,0.431695,0.431063,0.431575,0.430391,0.431412,0.430484,0.429488,0.43043,0.430979,0.430875,0.430232,0.430258,0.430508,0.431021,0.430771,0.431551,0.432015,0.431302,0.431346,0.430624,0.431666,0.43204,0.430736,0.432066,0.432822,0.432377,0.431933,0.431352,0.431655,0.432049,0.431597,0.432318,0.433533,0.432919,0.432865,0.432512,0.43285,0.432519,0.431757,0.433094,0.433663,0.433845,0.433899,0.433716,0.434176,0.434263,0.43344,0.434353,0.435113,0.435137,0.434745,0.433705,0.435335,0.434421,0.433504,0.433777,0.434102,0.433604,0.433879,0.433473,0.433836,0.432991,0.43283,0.433376,0.43397,0.433472,0.432912,0.432481,0.433551,0.432846,0.431896,0.433022,0.433394,0.432709,0.433152,0.431981,0.432387,0.432324,0.43272,
conv3,0.38459,0.385755,0.384992,0.384623,0.384571,0.384407,0.384924,0.385552,0.385272,0.387164,0.386343,0.383937,0.384954,0.384378,0.384491,0.384465,0.38277,0.383375,0.383689,0.382036,0.382184,0.380759,0.381296,0.381326,0.379912,0.381402,0.381184,0.380664,0.381174,0.380659,0.380377,0.381516,0.379863,0.381913,0.382718,0.380918,0.381626,0.382053,0.382578,0.382805,0.38326,0.384527,0.385125,0.383945,0.385304,0.383978,0.38525,0.384518,0.383046,0.385102,0.384926,0.383276,0.383663,0.383295,0.383715,0.384001,0.383674,0.384337,0.384381,0.384022,0.383944,0.383478,0.384128,0.384732,0.383288,0.384548,0.384981,0.384026,0.384175,0.383851,0.384837,0.385742,0.385475,0.386832,0.388172,0.388453,0.388038,0.388643,0.388615,0.389467,0.387718,0.388845,0.389655,0.389348,0.389583,0.389358,0.390521,0.390773,0.390306,0.391105,0.39223,0.391923,0.391723,0.391438,0.392295,0.392048,0.390841,0.390489,0.390808,0.390282,0.390292,0.389858,0.391114,0.390517,0.389818,0.390235,0.389855,0.388657,0.387908,0.386938,0.387757,0.386925,0.386498,0.38633,0.386695,0.385722,0.386242,0.385081,0.386519,0.386248,0.38602,
conv4,0.409755,0.410992,0.409696,0.40966,0.408941,0.409028,0.409389,0.410599,0.410261,0.411946,0.411462,0.409906,0.409604,0.409361,0.409767,0.410666,0.408646,0.409136,0.410613,0.409385,0.408978,0.408249,0.408671,0.410949,0.408839,0.410633,0.410787,0.410699,0.410725,0.409532,0.410257,0.412292,0.4102,0.412676,0.413881,0.412834,0.413272,0.413417,0.414844,0.416263,0.414944,0.417032,0.416829,0.416393,0.417986,0.416395,0.418793,0.418657,0.415883,0.417504,0.419183,0.417395,0.417391,0.416435,0.417271,0.419019,0.417325,0.418514,0.418228,0.4179,0.417511,0.416764,0.417969,0.418804,0.416392,0.417138,0.418819,0.418337,0.417749,0.417581,0.418765,0.420983,0.419967,0.421831,0.423574,0.42314,0.422376,0.423412,0.424434,0.426181,0.423724,0.424427,0.425626,0.426581,0.425636,0.425251,0.427785,0.428637,0.428401,0.429605,0.430835,0.431234,0.430047,0.430595,0.431434,0.432226,0.430128,0.430176,0.430401,0.43105,0.430412,0.430644,0.432195,0.431899,0.430876,0.431311,0.430884,0.429941,0.429004,0.427559,0.428164,0.427295,0.426232,0.425216,0.425002,0.425987,0.425163,0.423787,0.424609,0.424743,0.423676,
maxpool5,0.180225,0.182343,0.181814,0.18135,0.180109,0.180528,0.181436,0.183582,0.181984,0.185165,0.184144,0.18265,0.180758,0.181273,0.183875,0.186302,0.181418,0.184134,0.186699,0.185621,0.18464,0.184448,0.184286,0.187408,0.185407,0.187371,0.188097,0.187331,0.186394,0.184502,0.185887,0.191204,0.189597,0.193468,0.194477,0.193956,0.194307,0.195849,0.196391,0.198917,0.199568,0.203602,0.205505,0.205781,0.208025,0.207001,0.210988,0.210588,0.210901,0.21282,0.214148,0.212912,0.213078,0.212411,0.212868,0.21605,0.217675,0.21957,0.224001,0.224231,0.223611,0.22214,0.222797,0.222635,0.225207,0.224593,0.225941,0.22698,0.228029,0.226797,0.226251,0.229716,0.234652,0.235233,0.239223,0.241035,0.243187,0.242142,0.238575,0.238006,0.24317,0.239618,0.237411,0.239937,0.241427,0.236781,0.234897,0.236532,0.241426,0.240585,0.241694,0.247104,0.247542,0.243221,0.24012,0.238731,0.243739,0.237262,0.235459,0.239559,0.238943,0.235169,0.233764,0.23318,0.238062,0.236048,0.234968,0.238039,0.239326,0.234651,0.23154,0.226801,0.233312,0.226945,0.226445,0.229069,0.231053,0.226631,0.224959,0.223938,0.228425,
fc6,0.503973,0.505477,0.504322,0.504928,0.503528,0.500766,0.498451,0.501448,0.507056,0.506753,0.504537,0.503734,0.505326,0.505301,0.509166,0.509183,0.511311,0.51659,0.516708,0.5162,0.51647,0.512529,0.506572,0.5107,0.518296,0.51922,0.520611,0.519002,0.523706,0.522486,0.52227,0.53732,0.538787,0.544929,0.541443,0.54337,0.545719,0.547668,0.54281,0.544579,0.55101,0.552728,0.55324,0.556485,0.559579,0.558619,0.562898,0.566882,0.571791,0.580528,0.581197,0.585995,0.586396,0.590095,0.587646,0.589986,0.597549,0.601035,0.605116,0.604305,0.607627,0.607113,0.611277,0.612477,0.615969,0.622496,0.621577,0.623353,0.62199,0.622785,0.621598,0.62089,0.626474,0.62952,0.630778,0.63037,0.632722,0.632334,0.634226,0.633545,0.640783,0.644957,0.642154,0.641489,0.644971,0.642776,0.636547,0.633806,0.642364,0.647431,0.647728,0.649642,0.65056,0.655123,0.651913,0.651074,0.658841,0.662652,0.660662,0.662582,0.660066,0.659342,0.654653,0.651958,0.654431,0.656545,0.657918,0.657881,0.658326,0.661565,0.65933,0.656595,0.659212,0.662245,0.660333,0.660614,0.659385,0.660008,0.656597,0.653796,0.655337,
fc7,0.643502,0.644472,0.644331,0.647782,0.643354,0.638248,0.631849,0.638986,0.642012,0.636007,0.636455,0.63842,0.634088,0.633363,0.636722,0.636213,0.639269,0.643801,0.647588,0.651652,0.642666,0.638664,0.63091,0.634157,0.639746,0.642574,0.645022,0.642973,0.643105,0.643704,0.646371,0.65695,0.656077,0.666639,0.661758,0.66591,0.665471,0.668708,0.660031,0.659426,0.667334,0.669618,0.667482,0.669357,0.667214,0.666375,0.669814,0.670837,0.676994,0.687677,0.689835,0.695984,0.6956,0.698283,0.694056,0.692073,0.702271,0.702918,0.70883,0.704842,0.70676,0.707846,0.712585,0.709234,0.71131,0.72187,0.71878,0.720957,0.721626,0.724172,0.724085,0.716327,0.726197,0.729418,0.728685,0.727988,0.733728,0.734108,0.736033,0.72989,0.73886,0.743827,0.742099,0.731298,0.741388,0.734643,0.722459,0.710431,0.722231,0.729712,0.728882,0.730126,0.734838,0.741726,0.740077,0.73884,0.750938,0.757388,0.759785,0.763208,0.760703,0.759645,0.753565,0.75043,0.754359,0.758431,0.76046,0.760011,0.76267,0.772381,0.770405,0.768888,0.771115,0.779519,0.777674,0.781278,0.782735,0.784319,0.776397,0.770928,0.774365,
fc8,0.858489,0.856333,0.858265,0.863103,0.861946,0.854872,0.852674,0.858246,0.857716,0.849678,0.851026,0.858464,0.856203,0.852783,0.851839,0.850429,0.853515,0.85169,0.856332,0.863478,0.856057,0.851485,0.848649,0.847864,0.851953,0.852057,0.853486,0.85402,0.854951,0.852684,0.855493,0.857795,0.857958,0.863472,0.861671,0.86639,0.867627,0.868085,0.861681,0.861484,0.865461,0.867063,0.865849,0.86894,0.86781,0.864696,0.863794,0.864883,0.871328,0.874831,0.874745,0.882717,0.881907,0.884483,0.880246,0.880796,0.885856,0.883693,0.886978,0.885824,0.885715,0.886042,0.885383,0.881288,0.884294,0.88709,0.883843,0.886949,0.890072,0.892452,0.891961,0.884816,0.891888,0.892385,0.890452,0.890308,0.895655,0.896299,0.89451,0.888669,0.896631,0.895039,0.893147,0.885246,0.893471,0.888904,0.881485,0.872255,0.880725,0.882069,0.880787,0.883069,0.886131,0.889379,0.887867,0.886278,0.894973,0.896224,0.899596,0.901384,0.900104,0.900728,0.898515,0.895857,0.900939,0.902866,0.902921,0.903502,0.90704,0.91275,0.909398,0.905469,0.90938,0.909742,0.90996,0.910657,0.914042,0.91511,0.910074,0.904811,0.909589,
